1|50351097.31135047|282690583.345357|1.2923630475997925|x*sign(x) + cos(x)
2|51037.8999770085|245529.82039306464|2.6135334968566895|-x*sign(x) + y**2/abs(y)
3|2102.8939569542804|8635.57236760136|3.5092403888702393|x - abs(x)*cos(y)
4|200.28207805752754|134.89822275005423|4.897115230560303|-x*sign(x) + y*sin(x)
5|1611.336114704609|8823.043475352493|4.137735843658447|-x*sin(y) + y + sin(x)*sign(x) - sin(y)
6|338.2813149491946|1563.9519871356226|10.475658416748047|-x*sin(x) + y**2
7|445.3406588931878|1862.036267439083|5.897853374481201|-x*sin(x) + y - abs(y) + sin(x)*sign(x) - sin(y) + cos(x) + sign(y)
8|511.32706214984256|3230.0296491244476|4.0033087730407715|-x*sin(x) + y + sin(y)*sign(y) - sin(y)
9|27.301542421181995|53.05516626900606|3.76143217086792|-x*sin(x) + x
10|23.18281329671542|37.159035555306566|3.019399642944336|x*sin(y)/tan(y) + sin(x)*sign(y) + sin(y) + cos(x)
11|18.18330176671346|37.289484625805734|2.893003225326538|y*sin(y)/tan(y) + sin(x)*sign(x) - sin(x) + cos(x)
12|12.57471619049708|21.7788929991162|1.553685188293457|x/sign(x) + sin(x)*sign(y) + sin(x) - sin(y)**2 + cos(x)
13|42.402495592832565|68.50253950399065|1.553685188293457|x/sign(x) + sin(x)*sign(y) + sin(x) - sin(y)**2 + cos(x)
14|39.762558768192925|59.305660381010135|1.553685188293457|x/sign(x) + sin(x)*sign(y) + sin(x) - sin(y)**2 + cos(x)
15|11.730316718419393|21.67725584579298|1.553685188293457|x/sign(x) + sin(x)*sign(y) + sin(x) - sin(y)**2 + cos(x)
16|28.925912842154503|56.817760397495015|1.553685188293457|x/sign(x) + sin(x)*sign(y) + sin(x) - sin(y)**2 + cos(x)
17|28.59696764747302|55.627284660046925|1.553685188293457|x/sign(x) + sin(x)*sign(y) + sin(x) - sin(y)**2 + cos(x)
18|203.1392346471548|1243.907307095874|2.126641273498535|x/sign(x) + sin(x)*sign(y) + sin(x) - sin(y)**2 + 2*sin(y) + cos(x)
19|568.8900598386923|2106.2491594486187|2.084977149963379|x*sin(y)/sign(x) + x/sign(x) - sin(x)*sin(y) + sin(x)*sign(x) + sin(x) - sin(y)*sign(y) - sin(y) + cos(x)
20|212.82357812921205|1243.0299723367564|2.084977149963379|x*sin(y)/sign(x) + x/sign(x) - sin(x)*sin(y) + sin(x)*sign(x) + sin(x) - sin(y)*sign(y) - sin(y) + cos(x)
21|290.9584891622265|1595.1021361154826|1.2140324115753174|x/sign(x) + sin(x)*sign(x) + sin(x) - sin(y)**2 - sin(y)*sign(y) + cos(x)
22|17.149536433319252|44.63061089591221|1.384336233139038|x*sin(y)/sign(x) + x/sign(x) + sin(x)*sign(x) - sin(y)**2 - 2*sin(y) + cos(x)
23|16.29833421607812|47.85675414838306|1.384336233139038|x*sin(y)/sign(x) + x/sign(x) + sin(x)*sign(x) - sin(y)**2 - 2*sin(y) + cos(x)
24|114.67642866323392|591.9290690764735|1.384336233139038|x*sin(y)/sign(x) + x/sign(x) + sin(x)*sign(x) - sin(y)**2 - 2*sin(y) + cos(x)
25|531.7867341215411|1840.2963850190781|1.384336233139038|x*sin(y)/sign(x) + x/sign(x) + sin(x)*sign(x) - sin(y)**2 - 2*sin(y) + cos(x)
26|35400.10665261497|242496.16255660556|1.384336233139038|x*sin(y)/sign(x) + x/sign(x) + sin(x)*sign(x) - sin(y)**2 - 2*sin(y) + cos(x)
27|250.80400692671537|1580.8311233523957|1.26399564743042|x*sin(y)/sign(x) + x/sign(x) - sin(x)**2 + sin(x)*sign(x) - 2*sin(y) + cos(x)
28|186.017061231037|829.6960243168904|1.26399564743042|x*sin(y)/sign(x) + x/sign(x) - sin(x)**2 + sin(x)*sign(x) - 2*sin(y) + cos(x)
29|187.76530309269825|843.9777086153355|1.563278079032898|x*sin(y)/sign(x) + x/sign(x) + sin(x)*sign(x) - sin(x) - sin(y)**2 - 2*sin(y) + cos(x)
30|274.47382787863415|1004.4740321076482|1.373387336730957|x/sign(x) + sin(x) - sin(y)**2 + cos(x)
31|184.74314106504121|829.7396753707279|1.1004347801208496|x/sign(x) + sin(x)*sign(x) - sin(y)**2 - sin(y) + cos(x)
32|289.21799494326115|1002.7823454350681|1.1004694700241089|x/sign(x) + sin(x)*sign(x) - sin(y)**2 - sin(y)/sign(x) + cos(x)
33|402713.35789853585|2760038.2721228455|1.165405035018921|x/sign(x) - sin(y)**2 + cos(x)
34|37651.13101106882|251612.0193237164|1.3731164932250977|x/sign(x) - sin(y)**2 + sin(y)*sign(x) + cos(x)
35|460.12027183175087|1273.4326358307037|1.293553113937378|x/sign(x) + sin(x)*sign(x) - sin(y) + cos(x)
36|10179.778317923347|67312.37518651914|1.291284441947937|x/sign(x) - sin(x)**2 - sin(x)/tan(x) + cos(x)
37|450.9160218834877|1985.5373065368233|1.0220446586608887|x/sign(x) - sin(x)**2 + cos(x)
38|299.9450713371237|1010.4944196679876|1.4299609661102295|x/sign(x) - sin(x)**2 - sin(x)/(tan(x)*sign(x)) - sin(y) + cos(x)
39|209.33143604298434|1270.2450122268078|1.165405035018921|x/sign(x) - sin(y)**2 + cos(x)
40|29.21276070922613|63.90927344873392|1.165405035018921|x/sign(x) - sin(y)**2 + cos(x)
41|892.4306203499436|4229.119058958672|1.165405035018921|x/sign(x) - sin(y)**2 + cos(x)
42|76217.56796763837|470403.48336636205|1.1251474618911743|x/sign(x) + sin(x)*sign(x) - sin(y)**2*sign(x)*sign(y)/tan(y) + cos(x)
43|1089.9315078109503|4470.725399017887|1.2944515943527222|x/sign(x) + sin(x)/sign(x) - sin(y)**2*sign(x)**2/tan(y) - sin(y) + cos(x)
44|401.2458084002137|1167.4373562954802|1.2944515943527222|x/sign(x) + sin(x)/sign(x) - sin(y)**2*sign(x)**2/tan(y) - sin(y) + cos(x)
45|846.3986885522803|4255.475919376783|1.2944515943527222|x/sign(x) + sin(x)/sign(x) - sin(y)**2*sign(x)**2/tan(y) - sin(y) + cos(x)
46|74440.76593339443|508207.1979342327|1.2408100366592407|x/sign(x) + sin(x)/sign(x) - sin(y)**2*sign(x)**2*sign(y)/tan(y) - sin(y) + cos(x)
47|237.98773207267126|1067.232762730256|1.2408100366592407|x/sign(x) + sin(x)/sign(x) - sin(y)**2*sign(x)**2*sign(y)/tan(y) - sin(y) + cos(x)
48|57023.5221259892|380487.9153826113|1.2500754594802856|x/sign(x) - sin(y)**2*sign(x)**2*sign(y)/tan(y) + cos(x)
49|2359933.0265433467|16101161.819074892|1.2944515943527222|x/sign(x) + sin(x)/sign(x) - sin(y)**2*sign(x)**4/tan(y) - sin(y) + cos(x)
50|975.3409816001853|4330.201347905538|1.3574328422546387|x/sign(x) - sin(x)*sin(y)*sign(y)/(tan(x)*tan(y)) + sin(x)/sign(x) - sin(y)*sign(x)*sign(y)/tan(y) + cos(x)
597023141
2048
2352.5520026683807
