1|30644477414.086063|214131931611.24084|2.030203104019165|cos(y)
2|4145216.756483499|28054796.96962935|0.7385441064834595|1
3|32020615.95559375|221838849.27001116|14.11385440826416|x*abs(x) + x
4|1062.148694116242|5316.662050764002|12.699797630310059|x - 1/abs(x) + cos(y)/x
5|334.9364296465504|1075.8579225984045|13.07702350616455|2*x - y*sign(y)/(abs(x)*abs(y)) + abs(x) - 2*abs(y) - sign(x)
6|813.3093256658437|4708.752175099599|11.382776260375977|abs(x) - 2*abs(y) - sign(x) + cos(y)/y
7|1461.8397553502298|8332.304714112171|12.510372161865234|x*sign(x) + 3*x - y*sin(x)*sign(y)/(abs(x)*abs(y)) + y*sign(y)/(abs(x)*abs(y)) - abs(y) + sin(x) - sign(x)
8|146.6851368728949|760.3438048563876|3.7818498611450195|x*sin(x)*sign(y)/tan(x) + x - y*sin(x)*sign(y)/(abs(x)*abs(y))
9|201.44543439514783|785.5018186843848|3.218906879425049|x*sin(x)*sign(y)/tan(x) - y*sin(x)*sign(y)
10|22230.13983445265|136744.55052792426|2.500446081161499|x*sin(x)*sign(y)/tan(x) - y*sin(x)*sign(y)/(abs(x)*abs(y))
11|25893.252629635284|169489.24050173527|2.8064377307891846|x*sin(x)*sign(y)/tan(x) - y*sin(x)*sign(y)/(abs(x)*abs(y)) - sign(x)
12|246.81994313123275|911.0829552375851|2.8064377307891846|x*sin(x)*sign(y)/tan(x) - y*sin(x)*sign(y)/(abs(x)*abs(y)) - sign(x)
13|249469.10395486988|1710370.7710688973|2.4139344692230225|x*sin(x)**3*sign(x) - y*sin(x)*sign(y)/(abs(x)*abs(y))
14|2350.6293132499773|14399.558721903908|2.4139344692230225|x*sin(x)**3*sign(x) - y*sin(x)*sign(y)/(abs(x)*abs(y))
15|157.24884696882597|558.6104001124837|2.4685308933258057|x*sin(x)*sign(y)/tan(x) - sin(x)*sign(y)
16|23122.148953386717|155482.95570184794|1.8473607301712036|x*sin(x)*sign(x) - x*sin(x)*sign(y)**2 + x*sin(x) + x*sign(x) - abs(x)*sin(x) - sign(x)
17|1253.4134214337992|8409.393630479937|1.8473607301712036|x*sin(x)*sign(x) - x*sin(x)*sign(y)**2 + x*sin(x) + x*sign(x) - abs(x)*sin(x) - sign(x)
18|79.99840467316764|491.80817560117663|2.1597743034362793|-sign(x) - sin(x)*sign(x)/abs(x)
19|92.71571336717022|493.447556000409|1.868872046470642|x*sign(x) + y*sin(x)**2*sin(y)*sign(y)/(abs(x)*abs(y)*tan(x)) - sign(x)
20|80.76620009237406|290.7863898944859|1.7419204711914062|x*sin(x)**2*sign(x) - x*sin(x)**2*sign(y)/abs(x)**2 - sign(x)
21|26.067349543376846|126.31163636463741|1.7709938287734985|x*y/(abs(x)*abs(y)) + x*sin(x)**2*sign(x) - sin(x)*sign(y)
22|383.55350821358815|2503.227545441793|1.714856505393982|x*sign(x) + sin(x)
23|1295.584435750027|8932.2798198625|1.490741491317749|x*sign(x) + y*sin(x)*sin(y)*sign(x)/abs(y)**2
24|126.20326791977396|812.28658386254|1.3964935541152954|x*sin(x)**2*sign(x) - x*sin(x)**3*sign(y)**3/(abs(x)*tan(x)**2)
25|1244.9194912448222|8409.891385582274|1.3964935541152954|x*sin(x)**2*sign(x) - x*sin(x)**3*sign(y)**3/(abs(x)*tan(x)**2)
26|12.649240812476801|52.75032483025208|1.3868818283081055|x*sin(x)**2*sign(x) - x*sin(x)**3*sin(y)*sign(x)**2*sign(y)/(abs(x)*tan(x))
27|53.52993407541392|227.6826971645326|1.3802146911621094|-x**2*sin(x)**5*sin(y)*sign(x)**2*sign(y)**4/(abs(x)**2*tan(x)**4) + x*sin(x)**2*sign(x)
28|26.079173348387894|162.78108821081483|1.3753166198730469|-x**2*sin(x)**5*sign(x)**2*sign(y)**4/(abs(x)**2*tan(x)**3) + x*sin(x)**2*sign(x)
29|2.52274425905578|5.696289679587096|1.3753166198730469|-x**2*sin(x)**5*sign(x)**2*sign(y)**4/(abs(x)**2*tan(x)**3) + x*sin(x)**2*sign(x)
30|2.439555915034547|4.378353944497679|1.3748353719711304|x*sin(x)**2*sign(x) - x*sin(x)**6*sign(y)**4/(abs(x)*tan(x)**3)
31|264.38383978483625|1284.5368200162573|1.244592308998108|x*sin(x)**2*sign(x) - x*sin(x)**4*sign(x)**3/abs(x)
32|4.648057288053084|9.292259905204272|1.244592308998108|x*sin(x)**2*sign(x) - x*sin(x)**4*sign(x)**3/abs(x)
33|3.1585341764956105|6.610121141671506|1.244592308998108|x*sin(x)**2*sign(x) - x*sin(x)**4*sign(x)**3/abs(x)
34|2.6925767197900887|5.438622568073615|1.244592308998108|x*sin(x)**2*sign(x) - x*sin(x)**4*sign(x)**3/abs(x)
35|3.683194282103558|7.543690218232548|1.244592308998108|x*sin(x)**2*sign(x) - x*sin(x)**4*sign(x)**3/abs(x)
36|1.529595642673726|0.4346529039643523|1.244592308998108|x*sin(x)**2*sign(x) - x*sin(x)**4*sign(x)**3/abs(x)
37|3.3341749687584077|11.675400444857003|1.368687629699707|-x**3*sin(x)**10*sin(y)*sign(x)**7*sign(y)**4/(abs(x)**3*tan(x)**8*tan(y)) + x*sin(x)**2*sign(x)
38|1.4777475133234141|0.3426909672210524|1.368687629699707|-x**3*sin(x)**10*sin(y)*sign(x)**7*sign(y)**4/(abs(x)**3*tan(x)**8*tan(y)) + x*sin(x)**2*sign(x)
39|1.6838931502128134|1.3934398243364692|1.368687629699707|-x**3*sin(x)**10*sin(y)*sign(x)**7*sign(y)**4/(abs(x)**3*tan(x)**8*tan(y)) + x*sin(x)**2*sign(x)
40|18.675205919207357|118.95144096164448|1.368687629699707|-x**3*sin(x)**10*sin(y)*sign(x)**7*sign(y)**4/(abs(x)**3*tan(x)**8*tan(y)) + x*sin(x)**2*sign(x)
41|492.159218788147|3396.739996482801|1.3727898597717285|-x**3*sin(x)**6*sin(y)*sign(x)**3*sign(y)**3/(abs(x)**3*tan(x)**2) + x*sin(x)**2*sign(x)
42|nan|nan|nan|-x**3*sin(x)**6*sin(y)*sign(x)**3*sign(y)**3/(abs(x)**3*tan(x)**2) + x*sin(x)**2*sign(x)
